Reference	Degraded	Fsample	PESQ_score
g729char/exp3/original/d/d_m01s27.8k.src	g729char/exp3/coded/d/de3m1b27.8k.out	8000	2.788
g729char/exp3/original/d/d_m02s27.8k.src	g729char/exp3/coded/d/de3m4d27.8k.out	8000	2.989
g729char/exp3/original/d/d_f01s28.8k.src	g729char/exp3/coded/d/de3f8028.8k.out	8000	2.44
g729char/exp3/original/d/d_f02s28.8k.src	g729char/exp3/coded/d/de3fb228.8k.out	8000	2.347
g729char/exp3/original/d/d_m01s28.8k.src	g729char/exp3/coded/d/de3m1c28.8k.out	8000	2.204
g729char/exp3/original/d/d_m02s28.8k.src	g729char/exp3/coded/d/de3m4e28.8k.out	8000	2.144
g729char/exp3/original/d/d_f01s29.8k.src	g729char/exp3/coded/d/de3f8129.8k.out	8000	3.216
g729char/exp3/original/d/d_f02s29.8k.src	g729char/exp3/coded/d/de3fb329.8k.out	8000	3.156
g729char/exp3/original/d/d_m01s29.8k.src	g729char/exp3/coded/d/de3m1d29.8k.out	8000	3.641
g729char/exp3/original/d/d_m02s29.8k.src	g729char/exp3/coded/d/de3m4f29.8k.out	8000	3.512
g729char/exp3/original/d/d_f01s30.8k.src	g729char/exp3/coded/d/de3f8230.8k.out	8000	2.573
g729char/exp3/original/d/d_f02s30.8k.src	g729char/exp3/coded/d/de3fb430.8k.out	8000	2.478
g729char/exp3/original/d/d_m01s30.8k.src	g729char/exp3/coded/d/de3m1e30.8k.out	8000	3.461
g729char/exp3/original/d/d_m02s30.8k.src	g729char/exp3/coded/d/de3m5030.8k.out	8000	3.278
g729char/exp3/original/d/d_f01s31.8k.src	g729char/exp3/coded/d/de3f8331.8k.out	8000	2.611
g729char/exp3/original/d/d_f02s31.8k.src	g729char/exp3/coded/d/de3fb531.8k.out	8000	2.267
g729char/exp3/original/d/d_m01s31.8k.src	g729char/exp3/coded/d/de3m1f31.8k.out	8000	2.995
g729char/exp3/original/d/d_m02s31.8k.src	g729char/exp3/coded/d/de3m5131.8k.out	8000	2.883
g729char/exp3/original/d/d_f01s32.8k.src	g729char/exp3/coded/d/de3f8432.8k.out	8000	1.935
g729char/exp3/original/d/d_f02s32.8k.src	g729char/exp3/coded/d/de3fb632.8k.out	8000	2.034
g729char/exp3/original/d/d_m01s32.8k.src	g729char/exp3/coded/d/de3m2032.8k.out	8000	2.538
g729char/exp3/original/d/d_m02s32.8k.src	g729char/exp3/coded/d/de3m5232.8k.out	8000	2.706
g729char/exp3/original/d/d_f01s33.8k.src	g729char/exp3/coded/d/de3f8533.8k.out	8000	3.145
g729char/exp3/original/d/d_f02s33.8k.src	g729char/exp3/coded/d/de3fb733.8k.out	8000	3.202
g729char/exp3/original/d/d_m01s33.8k.src	g729char/exp3/coded/d/de3m2133.8k.out	8000	3.61
g729char/exp3/original/d/d_m02s33.8k.src	g729char/exp3/coded/d/de3m5333.8k.out	8000	3.74
g729char/exp3/original/d/d_f01s34.8k.src	g729char/exp3/coded/d/de3f8634.8k.out	8000	3.103
g729char/exp3/original/d/d_f02s34.8k.src	g729char/exp3/coded/d/de3fb834.8k.out	8000	3.056
g729char/exp3/original/d/d_m01s34.8k.src	g729char/exp3/coded/d/de3m2234.8k.out	8000	3.149
g729char/exp3/original/d/d_m02s34.8k.src	g729char/exp3/coded/d/de3m5434.8k.out	8000	3.13
g729char/exp3/original/d/d_f01s35.8k.src	g729char/exp3/coded/d/de3f8735.8k.out	8000	2.342
g729char/exp3/original/d/d_f02s35.8k.src	g729char/exp3/coded/d/de3fb935.8k.out	8000	2.628
g729char/exp3/original/d/d_m01s35.8k.src	g729char/exp3/coded/d/de3m2335.8k.out	8000	2.462
g729char/exp3/original/d/d_m02s35.8k.src	g729char/exp3/coded/d/de3m5535.8k.out	8000	2.781
g729char/exp3/original/d/d_f01s36.8k.src	g729char/exp3/coded/d/de3f8836.8k.out	8000	2.527
g729char/exp3/original/d/d_f02s36.8k.src	g729char/exp3/coded/d/de3fba36.8k.out	8000	2.339
g729char/exp3/original/d/d_m01s36.8k.src	g729char/exp3/coded/d/de3m2436.8k.out	8000	2.858
g729char/exp3/original/d/d_m02s36.8k.src	g729char/exp3/coded/d/de3m5636.8k.out	8000	2.459
g729char/exp3/original/d/d_f01s37.8k.src	g729char/exp3/coded/d/de3f8937.8k.out	8000	4.031
g729char/exp3/original/d/d_f02s37.8k.src	g729char/exp3/coded/d/de3fbb37.8k.out	8000	3.71
g729char/exp3/original/d/d_m01s37.8k.src	g729char/exp3/coded/d/de3m2537.8k.out	8000	4.205
g729char/exp3/original/d/d_m02s37.8k.src	g729char/exp3/coded/d/de3m5737.8k.out	8000	3.914
g729char/exp3/original/d/d_f01s38.8k.src	g729char/exp3/coded/d/de3f8a38.8k.out	8000	2.777
g729char/exp3/original/d/d_f02s38.8k.src	g729char/exp3/coded/d/de3fbc38.8k.out	8000	2.889
g729char/exp3/original/d/d_m01s38.8k.src	g729char/exp3/coded/d/de3m2638.8k.out	8000	3.003
g729char/exp3/original/d/d_m02s38.8k.src	g729char/exp3/coded/d/de3m5838.8k.out	8000	2.906
g729char/exp3/original/d/d_f01s39.8k.src	g729char/exp3/coded/d/de3f8b39.8k.out	8000	2.523
g729char/exp3/original/d/d_f02s39.8k.src	g729char/exp3/coded/d/de3fbd39.8k.out	8000	2.694
g729char/exp3/original/d/d_m01s39.8k.src	g729char/exp3/coded/d/de3m2739.8k.out	8000	2.699
g729char/exp3/original/d/d_m02s39.8k.src	g729char/exp3/coded/d/de3m5939.8k.out	8000	2.662
g729char/exp3/original/d/d_f01s40.8k.src	g729char/exp3/coded/d/de3f8c40.8k.out	8000	2.815
g729char/exp3/original/d/d_f02s40.8k.src	g729char/exp3/coded/d/de3fbe40.8k.out	8000	2.768
g729char/exp3/original/d/d_m01s40.8k.src	g729char/exp3/coded/d/de3m2840.8k.out	8000	2.91
g729char/exp3/original/d/d_m02s40.8k.src	g729char/exp3/coded/d/de3m5a40.8k.out	8000	2.845
g729char/exp3/original/d/d_f01s41.8k.src	g729char/exp3/coded/d/de3f8d41.8k.out	8000	2.151
g729char/exp3/original/d/d_f02s41.8k.src	g729char/exp3/coded/d/de3fbf41.8k.out	8000	2.368
g729char/exp3/original/d/d_m01s41.8k.src	g729char/exp3/coded/d/de3m2941.8k.out	8000	2.853
g729char/exp3/original/d/d_m02s41.8k.src	g729char/exp3/coded/d/de3m5b41.8k.out	8000	2.729
g729char/exp3/original/d/d_f01s42.8k.src	g729char/exp3/coded/d/de3f8e42.8k.out	8000	2.707
g729char/exp3/original/d/d_f02s42.8k.src	g729char/exp3/coded/d/de3fc042.8k.out	8000	2.879
g729char/exp3/original/d/d_m01s42.8k.src	g729char/exp3/coded/d/de3m2a42.8k.out	8000	3.4
g729char/exp3/original/d/d_m02s42.8k.src	g729char/exp3/coded/d/de3m5c42.8k.out	8000	3.412
g729char/exp3/original/d/d_f01s43.8k.src	g729char/exp3/coded/d/de3f8f43.8k.out	8000	3.264
g729char/exp3/original/d/d_f02s43.8k.src	g729char/exp3/coded/d/de3fc143.8k.out	8000	3.312
g729char/exp3/original/d/d_m01s43.8k.src	g729char/exp3/coded/d/de3m2b43.8k.out	8000	3.901
g729char/exp3/original/d/d_m02s43.8k.src	g729char/exp3/coded/d/de3m5d43.8k.out	8000	3.88
g729char/exp3/original/d/d_f01s44.8k.src	g729char/exp3/coded/d/de3f9044.8k.out	8000	3.385
g729char/exp3/original/d/d_f02s44.8k.src	g729char/exp3/coded/d/de3fc244.8k.out	8000	3.701
g729char/exp3/original/d/d_m01s44.8k.src	g729char/exp3/coded/d/de3m2c44.8k.out	8000	4.281
g729char/exp3/original/d/d_m02s44.8k.src	g729char/exp3/coded/d/de3m5e44.8k.out	8000	4.138
g729char/exp3/original/d/d_f01s45.8k.src	g729char/exp3/coded/d/de3f9145.8k.out	8000	4.086
g729char/exp3/original/d/d_f02s45.8k.src	g729char/exp3/coded/d/de3fc345.8k.out	8000	4.257
g729char/exp3/original/d/d_m01s45.8k.src	g729char/exp3/coded/d/de3m2d45.8k.out	8000	4.355
g729char/exp3/original/d/d_m02s45.8k.src	g729char/exp3/coded/d/de3m5f45.8k.out	8000	4.332
g729char/exp3/original/d/d_f01s46.8k.src	g729char/exp3/coded/d/de3f9246.8k.out	8000	4.432
g729char/exp3/original/d/d_f02s46.8k.src	g729char/exp3/coded/d/de3fc446.8k.out	8000	4.449
g729char/exp3/original/d/d_m01s46.8k.src	g729char/exp3/coded/d/de3m2e46.8k.out	8000	4.365
g729char/exp3/original/d/d_m02s46.8k.src	g729char/exp3/coded/d/de3m6046.8k.out	8000	4.351
g729char/exp3/original/d/d_f01s47.8k.src	g729char/exp3/coded/d/de3f9347.8k.out	8000	4.438
g729char/exp3/original/d/d_f02s47.8k.src	g729char/exp3/coded/d/de3fc547.8k.out	8000	4.448
g729char/exp3/original/d/d_m01s47.8k.src	g729char/exp3/coded/d/de3m2f47.8k.out	8000	4.334
g729char/exp3/original/d/d_m02s47.8k.src	g729char/exp3/coded/d/de3m6147.8k.out	8000	4.321
g729char/exp3/original/d/d_f01s48.8k.src	g729char/exp3/coded/d/de3f9448.8k.out	8000	2.849
g729char/exp3/original/d/d_f02s48.8k.src	g729char/exp3/coded/d/de3fc648.8k.out	8000	2.819
g729char/exp3/original/d/d_m01s48.8k.src	g729char/exp3/coded/d/de3m3048.8k.out	8000	3.056
g729char/exp3/original/d/d_m02s48.8k.src	g729char/exp3/coded/d/de3m6248.8k.out	8000	2.805
g729char/exp3/original/d/d_f01s49.8k.src	g729char/exp3/coded/d/de3f9549.8k.out	8000	2.52
g729char/exp3/original/d/d_f02s49.8k.src	g729char/exp3/coded/d/de3fc749.8k.out	8000	2.624
g729char/exp3/original/d/d_m01s49.8k.src	g729char/exp3/coded/d/de3m3149.8k.out	8000	2.847
g729char/exp3/original/d/d_m02s49.8k.src	g729char/exp3/coded/d/de3m6349.8k.out	8000	2.674
g729char/exp3/original/d/d_f01s50.8k.src	g729char/exp3/coded/d/de3f9650.8k.out	8000	2.792
g729char/exp3/original/d/d_f02s50.8k.src	g729char/exp3/coded/d/de3fc850.8k.out	8000	2.666
g729char/exp3/original/d/d_m01s50.8k.src	g729char/exp3/coded/d/de3m3250.8k.out	8000	2.921
g729char/exp3/original/d/d_m02s50.8k.src	g729char/exp3/coded/d/de3m6450.8k.out	8000	2.826
g729char/exp3/original/o/o_f01s47.8k.src	g729char/exp3/coded/o/oe3f6501.8k.out	8000	3.689
g729char/exp3/original/o/o_f02s47.8k.src	g729char/exp3/coded/o/oe3f9701.8k.out	8000	3.206
g729char/exp3/original/o/o_m01s47.8k.src	g729char/exp3/coded/o/oe3m0101.8k.out	8000	3.496
g729char/exp3/original/o/o_m02s47.8k.src	g729char/exp3/coded/o/oe3m3301.8k.out	8000	3.672
g729char/exp3/original/o/o_f01s48.8k.src	g729char/exp3/coded/o/oe3f6602.8k.out	8000	3.239
g729char/exp3/original/o/o_f02s48.8k.src	g729char/exp3/coded/o/oe3f9802.8k.out	8000	2.991
g729char/exp3/original/o/o_m01s48.8k.src	g729char/exp3/coded/o/oe3m0202.8k.out	8000	3.348
g729char/exp3/original/o/o_m02s48.8k.src	g729char/exp3/coded/o/oe3m3402.8k.out	8000	2.967
g729char/exp3/original/o/o_f01s49.8k.src	g729char/exp3/coded/o/oe3f6703.8k.out	8000	3.126
g729char/exp3/original/o/o_f02s49.8k.src	g729char/exp3/coded/o/oe3f9903.8k.out	8000	2.882
g729char/exp3/original/o/o_m01s49.8k.src	g729char/exp3/coded/o/oe3m0303.8k.out	8000	3.21
g729char/exp3/original/o/o_m02s49.8k.src	g729char/exp3/coded/o/oe3m3503.8k.out	8000	3.256
g729char/exp3/original/o/o_f01s50.8k.src	g729char/exp3/coded/o/oe3f6804.8k.out	8000	2.91
g729char/exp3/original/o/o_f02s50.8k.src	g729char/exp3/coded/o/oe3f9a04.8k.out	8000	3.242
g729char/exp3/original/o/o_m01s50.8k.src	g729char/exp3/coded/o/oe3m0404.8k.out	8000	3.18
g729char/exp3/original/o/o_m02s50.8k.src	g729char/exp3/coded/o/oe3m3604.8k.out	8000	3.202
g729char/exp3/original/o/o_f01s51.8k.src	g729char/exp3/coded/o/oe3f6905.8k.out	8000	2.713
g729char/exp3/original/o/o_f02s51.8k.src	g729char/exp3/coded/o/oe3f9b05.8k.out	8000	3.021
g729char/exp3/original/o/o_m01s51.8k.src	g729char/exp3/coded/o/oe3m0505.8k.out	8000	2.681
g729char/exp3/original/o/o_m02s51.8k.src	g729char/exp3/coded/o/oe3m3705.8k.out	8000	2.752
g729char/exp3/original/o/o_f01s52.8k.src	g729char/exp3/coded/o/oe3f6a06.8k.out	8000	2.879
g729char/exp3/original/o/o_f02s52.8k.src	g729char/exp3/coded/o/oe3f9c06.8k.out	8000	3.071
g729char/exp3/original/o/o_m01s52.8k.src	g729char/exp3/coded/o/oe3m0606.8k.out	8000	3.023
g729char/exp3/original/o/o_m02s52.8k.src	g729char/exp3/coded/o/oe3m3806.8k.out	8000	3.026
g729char/exp3/original/o/o_f01s53.8k.src	g729char/exp3/coded/o/oe3f6b07.8k.out	8000	2.643
g729char/exp3/original/o/o_f02s53.8k.src	g729char/exp3/coded/o/oe3f9d07.8k.out	8000	2.756
g729char/exp3/original/o/o_m01s53.8k.src	g729char/exp3/coded/o/oe3m0707.8k.out	8000	3.093
g729char/exp3/original/o/o_m02s53.8k.src	g729char/exp3/coded/o/oe3m3907.8k.out	8000	2.945
g729char/exp3/original/o/o_f01s54.8k.src	g729char/exp3/coded/o/oe3f6c08.8k.out	8000	2.674
g729char/exp3/original/o/o_f02s54.8k.src	g729char/exp3/coded/o/oe3f9e08.8k.out	8000	2.737
g729char/exp3/original/o/o_m01s54.8k.src	g729char/exp3/coded/o/oe3m0808.8k.out	8000	2.975
g729char/exp3/original/o/o_m02s54.8k.src	g729char/exp3/coded/o/oe3m3a08.8k.out	8000	2.801
g729char/exp3/original/o/o_f01s55.8k.src	g729char/exp3/coded/o/oe3f6d09.8k.out	8000	2.415
g729char/exp3/original/o/o_f02s55.8k.src	g729char/exp3/coded/o/oe3f9f09.8k.out	8000	2.909
g729char/exp3/original/o/o_m01s55.8k.src	g729char/exp3/coded/o/oe3m0909.8k.out	8000	2.972
g729char/exp3/original/o/o_m02s55.8k.src	g729char/exp3/coded/o/oe3m3b09.8k.out	8000	2.226
g729char/exp3/original/o/o_f01s56.8k.src	g729char/exp3/coded/o/oe3f6e10.8k.out	8000	2.148
g729char/exp3/original/o/o_f02s56.8k.src	g729char/exp3/coded/o/oe3fa010.8k.out	8000	2.554
g729char/exp3/original/o/o_m01s56.8k.src	g729char/exp3/coded/o/oe3m0a10.8k.out	8000	2.495
g729char/exp3/original/o/o_m02s56.8k.src	g729char/exp3/coded/o/oe3m3c10.8k.out	8000	2.96
g729char/exp3/original/o/o_f01s57.8k.src	g729char/exp3/coded/o/oe3f6f11.8k.out	8000	2.679
g729char/exp3/original/o/o_f02s57.8k.src	g729char/exp3/coded/o/oe3fa111.8k.out	8000	2.887
g729char/exp3/original/o/o_m01s57.8k.src	g729char/exp3/coded/o/oe3m0b11.8k.out	8000	2.75
g729char/exp3/original/o/o_m02s57.8k.src	g729char/exp3/coded/o/oe3m3d11.8k.out	8000	2.923
g729char/exp3/original/o/o_f01s58.8k.src	g729char/exp3/coded/o/oe3f7012.8k.out	8000	2.532
g729char/exp3/original/o/o_f02s58.8k.src	g729char/exp3/coded/o/oe3fa212.8k.out	8000	2.534
g729char/exp3/original/o/o_m01s58.8k.src	g729char/exp3/coded/o/oe3m0c12.8k.out	8000	2.842
g729char/exp3/original/o/o_m02s58.8k.src	g729char/exp3/coded/o/oe3m3e12.8k.out	8000	2.86
g729char/exp3/original/o/o_f01s59.8k.src	g729char/exp3/coded/o/oe3f7113.8k.out	8000	2.408
g729char/exp3/original/o/o_f02s59.8k.src	g729char/exp3/coded/o/oe3fa313.8k.out	8000	2.51
g729char/exp3/original/o/o_m01s59.8k.src	g729char/exp3/coded/o/oe3m0d13.8k.out	8000	2.549
g729char/exp3/original/o/o_m02s59.8k.src	g729char/exp3/coded/o/oe3m3f13.8k.out	8000	2.548
g729char/exp3/original/o/o_f01s60.8k.src	g729char/exp3/coded/o/oe3f7214.8k.out	8000	2.644
g729char/exp3/original/o/o_f02s60.8k.src	g729char/exp3/coded/o/oe3fa414.8k.out	8000	2.68
g729char/exp3/original/o/o_m01s60.8k.src	g729char/exp3/coded/o/oe3m0e14.8k.out	8000	2.488
g729char/exp3/original/o/o_m02s60.8k.src	g729char/exp3/coded/o/oe3m4014.8k.out	8000	2.604
g729char/exp3/original/o/o_f01s61.8k.src	g729char/exp3/coded/o/oe3f7315.8k.out	8000	2.304
g729char/exp3/original/o/o_f02s61.8k.src	g729char/exp3/coded/o/oe3fa515.8k.out	8000	2.247
g729char/exp3/original/o/o_m01s61.8k.src	g729char/exp3/coded/o/oe3m0f15.8k.out	8000	2.27
g729char/exp3/original/o/o_m02s61.8k.src	g729char/exp3/coded/o/oe3m4115.8k.out	8000	2.221
g729char/exp3/original/o/o_f01s62.8k.src	g729char/exp3/coded/o/oe3f7416.8k.out	8000	2.81
g729char/exp3/original/o/o_f02s62.8k.src	g729char/exp3/coded/o/oe3fa616.8k.out	8000	3.018
g729char/exp3/original/o/o_m01s62.8k.src	g729char/exp3/coded/o/oe3m1016.8k.out	8000	3.071
g729char/exp3/original/o/o_m02s62.8k.src	g729char/exp3/coded/o/oe3m4216.8k.out	8000	2.976
g729char/exp3/original/o/o_f01s63.8k.src	g729char/exp3/coded/o/oe3f7517.8k.out	8000	2.677
g729char/exp3/original/o/o_f02s63.8k.src	g729char/exp3/coded/o/oe3fa717.8k.out	8000	2.756
g729char/exp3/original/o/o_m01s63.8k.src	g729char/exp3/coded/o/oe3m1117.8k.out	8000	2.838
g729char/exp3/original/o/o_m02s63.8k.src	g729char/exp3/coded/o/oe3m4317.8k.out	8000	2.85
g729char/exp3/original/o/o_f01s64.8k.src	g729char/exp3/coded/o/oe3f7618.8k.out	8000	2.819
g729char/exp3/original/o/o_f02s64.8k.src	g729char/exp3/coded/o/oe3fa818.8k.out	8000	2.647
g729char/exp3/original/o/o_m01s64.8k.src	g729char/exp3/coded/o/oe3m1218.8k.out	8000	2.8
g729char/exp3/original/o/o_m02s64.8k.src	g729char/exp3/coded/o/oe3m4418.8k.out	8000	2.683
g729char/exp3/original/o/o_f01s65.8k.src	g729char/exp3/coded/o/oe3f7719.8k.out	8000	2.481
g729char/exp3/original/o/o_f02s65.8k.src	g729char/exp3/coded/o/oe3fa919.8k.out	8000	2.418
g729char/exp3/original/o/o_m01s65.8k.src	g729char/exp3/coded/o/oe3m1319.8k.out	8000	2.917
g729char/exp3/original/o/o_m02s65.8k.src	g729char/exp3/coded/o/oe3m4519.8k.out	8000	2.599
g729char/exp3/original/o/o_f01s66.8k.src	g729char/exp3/coded/o/oe3f7820.8k.out	8000	2.286
g729char/exp3/original/o/o_f02s66.8k.src	g729char/exp3/coded/o/oe3faa20.8k.out	8000	2.71
g729char/exp3/original/o/o_m01s66.8k.src	g729char/exp3/coded/o/oe3m1420.8k.out	8000	2.972
g729char/exp3/original/o/o_m02s66.8k.src	g729char/exp3/coded/o/oe3m4620.8k.out	8000	2.71
g729char/exp3/original/o/o_f01s67.8k.src	g729char/exp3/coded/o/oe3f7921.8k.out	8000	3.269
g729char/exp3/original/o/o_f02s67.8k.src	g729char/exp3/coded/o/oe3fab21.8k.out	8000	3.08
g729char/exp3/original/o/o_m01s67.8k.src	g729char/exp3/coded/o/oe3m1521.8k.out	8000	2.814
g729char/exp3/original/o/o_m02s67.8k.src	g729char/exp3/coded/o/oe3m4721.8k.out	8000	3.373
g729char/exp3/original/o/o_f01s68.8k.src	g729char/exp3/coded/o/oe3f7a22.8k.out	8000	2.896
g729char/exp3/original/o/o_f02s68.8k.src	g729char/exp3/coded/o/oe3fac22.8k.out	8000	2.789
g729char/exp3/original/o/o_m01s68.8k.src	g729char/exp3/coded/o/oe3m1622.8k.out	8000	2.535
g729char/exp3/original/o/o_m02s68.8k.src	g729char/exp3/coded/o/oe3m4822.8k.out	8000	3.01
g729char/exp3/original/o/o_f01s69.8k.src	g729char/exp3/coded/o/oe3f7b23.8k.out	8000	2.448
g729char/exp3/original/o/o_f02s69.8k.src	g729char/exp3/coded/o/oe3fad23.8k.out	8000	2.641
g729char/exp3/original/o/o_m01s69.8k.src	g729char/exp3/coded/o/oe3m1723.8k.out	8000	2.456
g729char/exp3/original/o/o_m02s69.8k.src	g729char/exp3/coded/o/oe3m4923.8k.out	8000	2.858
g729char/exp3/original/o/o_f01s70.8k.src	g729char/exp3/coded/o/oe3f7c24.8k.out	8000	2.614
g729char/exp3/original/o/o_f02s70.8k.src	g729char/exp3/coded/o/oe3fae24.8k.out	8000	2.099
g729char/exp3/original/o/o_m01s70.8k.src	g729char/exp3/coded/o/oe3m1824.8k.out	8000	2.783
g729char/exp3/original/o/o_m02s70.8k.src	g729char/exp3/coded/o/oe3m4a24.8k.out	8000	2.541
g729char/exp3/original/o/o_f01s71.8k.src	g729char/exp3/coded/o/oe3f7d25.8k.out	8000	2.248
g729char/exp3/original/o/o_f02s71.8k.src	g729char/exp3/coded/o/oe3faf25.8k.out	8000	2.761
g729char/exp3/original/o/o_m01s71.8k.src	g729char/exp3/coded/o/oe3m1925.8k.out	8000	2.325
g729char/exp3/original/o/o_m02s71.8k.src	g729char/exp3/coded/o/oe3m4b25.8k.out	8000	1.987
g729char/exp3/original/o/o_f01s72.8k.src	g729char/exp3/coded/o/oe3f7e26.8k.out	8000	2.849
g729char/exp3/original/o/o_f02s72.8k.src	g729char/exp3/coded/o/oe3fb026.8k.out	8000	2.049
g729char/exp3/original/o/o_m01s72.8k.src	g729char/exp3/coded/o/oe3m1a26.8k.out	8000	2.228
g729char/exp3/original/o/o_m02s72.8k.src	g729char/exp3/coded/o/oe3m4c26.8k.out	8000	2.176
g729char/exp3/original/o/o_f01s73.8k.src	g729char/exp3/coded/o/oe3f7f27.8k.out	8000	2.774
g729char/exp3/original/o/o_f02s73.8k.src	g729char/exp3/coded/o/oe3fb127.8k.out	8000	2.732
g729char/exp3/original/o/o_m01s73.8k.src	g729char/exp3/coded/o/oe3m1b27.8k.out	8000	2.69
g729char/exp3/original/o/o_m02s73.8k.src	g729char/exp3/coded/o/oe3m4d27.8k.out	8000	2.862
g729char/exp3/original/o/o_f01s74.8k.src	g729char/exp3/coded/o/oe3f8028.8k.out	8000	2.083
g729char/exp3/original/o/o_f02s74.8k.src	g729char/exp3/coded/o/oe3fb228.8k.out	8000	2.333
g729char/exp3/original/o/o_m01s74.8k.src	g729char/exp3/coded/o/oe3m1c28.8k.out	8000	2.358
g729char/exp3/original/o/o_m02s74.8k.src	g729char/exp3/coded/o/oe3m4e28.8k.out	8000	2.461
g729char/exp3/original/o/o_f01s75.8k.src	g729char/exp3/coded/o/oe3f8129.8k.out	8000	3.193
g729char/exp3/original/o/o_f02s75.8k.src	g729char/exp3/coded/o/oe3fb329.8k.out	8000	3.126
g729char/exp3/original/o/o_m01s75.8k.src	g729char/exp3/coded/o/oe3m1d29.8k.out	8000	3.412
g729char/exp3/original/o/o_m02s75.8k.src	g729char/exp3/coded/o/oe3m4f29.8k.out	8000	3.313
g729char/exp3/original/o/o_f01s76.8k.src	g729char/exp3/coded/o/oe3f8230.8k.out	8000	2.717
g729char/exp3/original/o/o_f02s76.8k.src	g729char/exp3/coded/o/oe3fb430.8k.out	8000	2.456
g729char/exp3/original/o/o_m01s76.8k.src	g729char/exp3/coded/o/oe3m1e30.8k.out	8000	2.939
g729char/exp3/original/o/o_m02s76.8k.src	g729char/exp3/coded/o/oe3m5030.8k.out	8000	3.063
g729char/exp3/original/o/o_f01s77.8k.src	g729char/exp3/coded/o/oe3f8331.8k.out	8000	2.44
g729char/exp3/original/o/o_f02s77.8k.src	g729char/exp3/coded/o/oe3fb531.8k.out	8000	2.474
g729char/exp3/original/o/o_m01s77.8k.src	g729char/exp3/coded/o/oe3m1f31.8k.out	8000	2.795
g729char/exp3/original/o/o_m02s77.8k.src	g729char/exp3/coded/o/oe3m5131.8k.out	8000	2.86
g729char/exp3/original/o/o_f01s78.8k.src	g729char/exp3/coded/o/oe3f8432.8k.out	8000	2.217
g729char/exp3/original/o/o_f02s78.8k.src	g729char/exp3/coded/o/oe3fb632.8k.out	8000	2.265
g729char/exp3/original/o/o_m01s78.8k.src	g729char/exp3/coded/o/oe3m2032.8k.out	8000	2.288
g729char/exp3/original/o/o_m02s78.8k.src	g729char/exp3/coded/o/oe3m5232.8k.out	8000	2.51
g729char/exp3/original/o/o_f01s79.8k.src	g729char/exp3/coded/o/oe3f8533.8k.out	8000	2.942
g729char/exp3/original/o/o_f02s79.8k.src	g729char/exp3/coded/o/oe3fb733.8k.out	8000	3.306
g729char/exp3/original/o/o_m01s79.8k.src	g729char/exp3/coded/o/oe3m2133.8k.out	8000	3.236
g729char/exp3/original/o/o_m02s79.8k.src	g729char/exp3/coded/o/oe3m5333.8k.out	8000	2.945
g729char/exp3/original/o/o_f01s80.8k.src	g729char/exp3/coded/o/oe3f8634.8k.out	8000	3.056
g729char/exp3/original/o/o_f02s80.8k.src	g729char/exp3/coded/o/oe3fb834.8k.out	8000	2.884
g729char/exp3/original/o/o_m01s80.8k.src	g729char/exp3/coded/o/oe3m2234.8k.out	8000	2.415
g729char/exp3/original/o/o_m02s80.8k.src	g729char/exp3/coded/o/oe3m5434.8k.out	8000	2.915
g729char/exp3/original/o/o_f01s81.8k.src	g729char/exp3/coded/o/oe3f8735.8k.out	8000	2.532
g729char/exp3/original/o/o_f02s81.8k.src	g729char/exp3/coded/o/oe3fb935.8k.out	8000	2.491
g729char/exp3/original/o/o_m01s81.8k.src	g729char/exp3/coded/o/oe3m2335.8k.out	8000	2.512
g729char/exp3/original/o/o_m02s81.8k.src	g729char/exp3/coded/o/oe3m5535.8k.out	8000	2.569
g729char/exp3/original/o/o_f01s82.8k.src	g729char/exp3/coded/o/oe3f8836.8k.out	8000	2.403
g729char/exp3/original/o/o_f02s82.8k.src	g729char/exp3/coded/o/oe3fba36.8k.out	8000	2.503
g729char/exp3/original/o/o_m01s82.8k.src	g729char/exp3/coded/o/oe3m2436.8k.out	8000	2.19
g729char/exp3/original/o/o_m02s82.8k.src	g729char/exp3/coded/o/oe3m5636.8k.out	8000	2.546
g729char/exp3/original/o/o_f01s83.8k.src	g729char/exp3/coded/o/oe3f8937.8k.out	8000	3.71
g729char/exp3/original/o/o_f02s83.8k.src	g729char/exp3/coded/o/oe3fbb37.8k.out	8000	3.883
g729char/exp3/original/o/o_m01s83.8k.src	g729char/exp3/coded/o/oe3m2537.8k.out	8000	4.071
g729char/exp3/original/o/o_m02s83.8k.src	g729char/exp3/coded/o/oe3m5737.8k.out	8000	4.012
g729char/exp3/original/o/o_f01s84.8k.src	g729char/exp3/coded/o/oe3f8a38.8k.out	8000	2.66
g729char/exp3/original/o/o_f02s84.8k.src	g729char/exp3/coded/o/oe3fbc38.8k.out	8000	2.958
g729char/exp3/original/o/o_m01s84.8k.src	g729char/exp3/coded/o/oe3m2638.8k.out	8000	2.927
g729char/exp3/original/o/o_m02s84.8k.src	g729char/exp3/coded/o/oe3m5838.8k.out	8000	2.881
g729char/exp3/original/o/o_f01s85.8k.src	g729char/exp3/coded/o/oe3f8b39.8k.out	8000	2.45
g729char/exp3/original/o/o_f02s85.8k.src	g729char/exp3/coded/o/oe3fbd39.8k.out	8000	2.513
g729char/exp3/original/o/o_m01s85.8k.src	g729char/exp3/coded/o/oe3m2739.8k.out	8000	2.669
