Reference	Degraded	Fsample	PESQ_score
g729char/exp3/original/o/o_m02s64.wav	g729char/exp3/coded/o/oe3m4418.out	16000	2.654
g729char/exp3/original/o/o_f01s65.wav	g729char/exp3/coded/o/oe3f7719.out	16000	2.381
g729char/exp3/original/o/o_f02s65.wav	g729char/exp3/coded/o/oe3fa919.out	16000	2.348
g729char/exp3/original/o/o_m01s65.wav	g729char/exp3/coded/o/oe3m1319.out	16000	2.843
g729char/exp3/original/o/o_m02s65.wav	g729char/exp3/coded/o/oe3m4519.out	16000	2.552
g729char/exp3/original/o/o_f01s66.wav	g729char/exp3/coded/o/oe3f7820.out	16000	2.2
g729char/exp3/original/o/o_f02s66.wav	g729char/exp3/coded/o/oe3faa20.out	16000	2.585
g729char/exp3/original/o/o_m01s66.wav	g729char/exp3/coded/o/oe3m1420.out	16000	2.927
g729char/exp3/original/o/o_m02s66.wav	g729char/exp3/coded/o/oe3m4620.out	16000	2.567
g729char/exp3/original/o/o_f01s67.wav	g729char/exp3/coded/o/oe3f7921.out	16000	3.149
g729char/exp3/original/o/o_f02s67.wav	g729char/exp3/coded/o/oe3fab21.out	16000	2.94
g729char/exp3/original/o/o_m01s67.wav	g729char/exp3/coded/o/oe3m1521.out	16000	2.661
g729char/exp3/original/o/o_m02s67.wav	g729char/exp3/coded/o/oe3m4721.out	16000	3.243
g729char/exp3/original/o/o_f01s68.wav	g729char/exp3/coded/o/oe3f7a22.out	16000	2.771
g729char/exp3/original/o/o_f02s68.wav	g729char/exp3/coded/o/oe3fac22.out	16000	2.639
g729char/exp3/original/o/o_m01s68.wav	g729char/exp3/coded/o/oe3m1622.out	16000	2.428
g729char/exp3/original/o/o_m02s68.wav	g729char/exp3/coded/o/oe3m4822.out	16000	2.896
g729char/exp3/original/o/o_f01s69.wav	g729char/exp3/coded/o/oe3f7b23.out	16000	2.398
g729char/exp3/original/o/o_f02s69.wav	g729char/exp3/coded/o/oe3fad23.out	16000	2.501
g729char/exp3/original/o/o_m01s69.wav	g729char/exp3/coded/o/oe3m1723.out	16000	2.376
g729char/exp3/original/o/o_m02s69.wav	g729char/exp3/coded/o/oe3m4923.out	16000	2.824
g729char/exp3/original/o/o_f01s70.wav	g729char/exp3/coded/o/oe3f7c24.out	16000	2.529
g729char/exp3/original/o/o_f02s70.wav	g729char/exp3/coded/o/oe3fae24.out	16000	1.899
g729char/exp3/original/o/o_m01s70.wav	g729char/exp3/coded/o/oe3m1824.out	16000	2.716
g729char/exp3/original/o/o_m02s70.wav	g729char/exp3/coded/o/oe3m4a24.out	16000	2.416
g729char/exp3/original/o/o_f01s71.wav	g729char/exp3/coded/o/oe3f7d25.out	16000	2.202
g729char/exp3/original/o/o_f02s71.wav	g729char/exp3/coded/o/oe3faf25.out	16000	2.698
g729char/exp3/original/o/o_m01s71.wav	g729char/exp3/coded/o/oe3m1925.out	16000	2.232
g729char/exp3/original/o/o_m02s71.wav	g729char/exp3/coded/o/oe3m4b25.out	16000	1.922
g729char/exp3/original/o/o_f01s72.wav	g729char/exp3/coded/o/oe3f7e26.out	16000	2.795
g729char/exp3/original/o/o_f02s72.wav	g729char/exp3/coded/o/oe3fb026.out	16000	1.916
g729char/exp3/original/o/o_m01s72.wav	g729char/exp3/coded/o/oe3m1a26.out	16000	2.1
g729char/exp3/original/o/o_m02s72.wav	g729char/exp3/coded/o/oe3m4c26.out	16000	2.2
g729char/exp3/original/o/o_f01s73.wav	g729char/exp3/coded/o/oe3f7f27.out	16000	2.693
g729char/exp3/original/o/o_f02s73.wav	g729char/exp3/coded/o/oe3fb127.out	16000	2.649
g729char/exp3/original/o/o_m01s73.wav	g729char/exp3/coded/o/oe3m1b27.out	16000	2.554
g729char/exp3/original/o/o_m02s73.wav	g729char/exp3/coded/o/oe3m4d27.out	16000	2.811
g729char/exp3/original/o/o_f01s74.wav	g729char/exp3/coded/o/oe3f8028.out	16000	1.989
g729char/exp3/original/o/o_f02s74.wav	g729char/exp3/coded/o/oe3fb228.out	16000	2.293
g729char/exp3/original/o/o_m01s74.wav	g729char/exp3/coded/o/oe3m1c28.out	16000	2.322
g729char/exp3/original/o/o_m02s74.wav	g729char/exp3/coded/o/oe3m4e28.out	16000	2.353
g729char/exp3/original/o/o_f01s75.wav	g729char/exp3/coded/o/oe3f8129.out	16000	3.111
g729char/exp3/original/o/o_f02s75.wav	g729char/exp3/coded/o/oe3fb329.out	16000	3.064
g729char/exp3/original/o/o_m01s75.wav	g729char/exp3/coded/o/oe3m1d29.out	16000	3.409
g729char/exp3/original/o/o_m02s75.wav	g729char/exp3/coded/o/oe3m4f29.out	16000	3.232
g729char/exp3/original/o/o_f01s76.wav	g729char/exp3/coded/o/oe3f8230.out	16000	2.64
g729char/exp3/original/o/o_f02s76.wav	g729char/exp3/coded/o/oe3fb430.out	16000	2.343
g729char/exp3/original/o/o_m01s76.wav	g729char/exp3/coded/o/oe3m1e30.out	16000	2.915
g729char/exp3/original/o/o_m02s76.wav	g729char/exp3/coded/o/oe3m5030.out	16000	2.932
g729char/exp3/original/o/o_f01s77.wav	g729char/exp3/coded/o/oe3f8331.out	16000	2.294
g729char/exp3/original/o/o_f02s77.wav	g729char/exp3/coded/o/oe3fb531.out	16000	2.391
g729char/exp3/original/o/o_m01s77.wav	g729char/exp3/coded/o/oe3m1f31.out	16000	2.694
g729char/exp3/original/o/o_m02s77.wav	g729char/exp3/coded/o/oe3m5131.out	16000	2.76
g729char/exp3/original/o/o_f01s78.wav	g729char/exp3/coded/o/oe3f8432.out	16000	2.142
g729char/exp3/original/o/o_f02s78.wav	g729char/exp3/coded/o/oe3fb632.out	16000	2.14
g729char/exp3/original/o/o_m01s78.wav	g729char/exp3/coded/o/oe3m2032.out	16000	2.253
g729char/exp3/original/o/o_m02s78.wav	g729char/exp3/coded/o/oe3m5232.out	16000	2.362
g729char/exp3/original/o/o_f01s79.wav	g729char/exp3/coded/o/oe3f8533.out	16000	2.914
g729char/exp3/original/o/o_f02s79.wav	g729char/exp3/coded/o/oe3fb733.out	16000	3.257
g729char/exp3/original/o/o_m01s79.wav	g729char/exp3/coded/o/oe3m2133.out	16000	3.125
g729char/exp3/original/o/o_m02s79.wav	g729char/exp3/coded/o/oe3m5333.out	16000	2.87
g729char/exp3/original/o/o_f01s80.wav	g729char/exp3/coded/o/oe3f8634.out	16000	3.042
g729char/exp3/original/o/o_f02s80.wav	g729char/exp3/coded/o/oe3fb834.out	16000	2.826
g729char/exp3/original/o/o_m01s80.wav	g729char/exp3/coded/o/oe3m2234.out	16000	2.411
g729char/exp3/original/o/o_m02s80.wav	g729char/exp3/coded/o/oe3m5434.out	16000	2.835
g729char/exp3/original/o/o_f01s81.wav	g729char/exp3/coded/o/oe3f8735.out	16000	2.419
g729char/exp3/original/o/o_f02s81.wav	g729char/exp3/coded/o/oe3fb935.out	16000	2.323
g729char/exp3/original/o/o_m01s81.wav	g729char/exp3/coded/o/oe3m2335.out	16000	2.473
g729char/exp3/original/o/o_m02s81.wav	g729char/exp3/coded/o/oe3m5535.out	16000	2.418
g729char/exp3/original/o/o_f01s82.wav	g729char/exp3/coded/o/oe3f8836.out	16000	2.221
g729char/exp3/original/o/o_f02s82.wav	g729char/exp3/coded/o/oe3fba36.out	16000	2.426
g729char/exp3/original/o/o_m01s82.wav	g729char/exp3/coded/o/oe3m2436.out	16000	2.14
g729char/exp3/original/o/o_m02s82.wav	g729char/exp3/coded/o/oe3m5636.out	16000	2.397
g729char/exp3/original/o/o_f01s83.wav	g729char/exp3/coded/o/oe3f8937.out	16000	3.709
g729char/exp3/original/o/o_f02s83.wav	g729char/exp3/coded/o/oe3fbb37.out	16000	3.866
g729char/exp3/original/o/o_m01s83.wav	g729char/exp3/coded/o/oe3m2537.out	16000	3.988
g729char/exp3/original/o/o_m02s83.wav	g729char/exp3/coded/o/oe3m5737.out	16000	4.014
g729char/exp3/original/o/o_f01s84.wav	g729char/exp3/coded/o/oe3f8a38.out	16000	2.596
g729char/exp3/original/o/o_f02s84.wav	g729char/exp3/coded/o/oe3fbc38.out	16000	2.889
g729char/exp3/original/o/o_m01s84.wav	g729char/exp3/coded/o/oe3m2638.out	16000	2.86
g729char/exp3/original/o/o_m02s84.wav	g729char/exp3/coded/o/oe3m5838.out	16000	2.841
g729char/exp3/original/o/o_f01s85.wav	g729char/exp3/coded/o/oe3f8b39.out	16000	2.41
g729char/exp3/original/o/o_f02s85.wav	g729char/exp3/coded/o/oe3fbd39.out	16000	2.399
g729char/exp3/original/o/o_m01s85.wav	g729char/exp3/coded/o/oe3m2739.out	16000	2.582
g729char/exp3/original/o/o_m02s85.wav	g729char/exp3/coded/o/oe3m5939.out	16000	2.517
g729char/exp3/original/o/o_f01s86.wav	g729char/exp3/coded/o/oe3f8c40.out	16000	2.614
g729char/exp3/original/o/o_f02s86.wav	g729char/exp3/coded/o/oe3fbe40.out	16000	2.565
g729char/exp3/original/o/o_m01s86.wav	g729char/exp3/coded/o/oe3m2840.out	16000	2.85
g729char/exp3/original/o/o_m02s86.wav	g729char/exp3/coded/o/oe3m5a40.out	16000	2.659
g729char/exp3/original/o/o_f01s87.wav	g729char/exp3/coded/o/oe3f8d41.out	16000	2.312
g729char/exp3/original/o/o_f02s87.wav	g729char/exp3/coded/o/oe3fbf41.out	16000	2.144
g729char/exp3/original/o/o_m01s87.wav	g729char/exp3/coded/o/oe3m2941.out	16000	2.486
g729char/exp3/original/o/o_m02s87.wav	g729char/exp3/coded/o/oe3m5b41.out	16000	2.721
g729char/exp3/original/o/o_f01s88.wav	g729char/exp3/coded/o/oe3f8e42.out	16000	2.958
g729char/exp3/original/o/o_f02s88.wav	g729char/exp3/coded/o/oe3fc042.out	16000	2.871
g729char/exp3/original/o/o_m01s88.wav	g729char/exp3/coded/o/oe3m2a42.out	16000	3.129
g729char/exp3/original/o/o_m02s88.wav	g729char/exp3/coded/o/oe3m5c42.out	16000	2.846
g729char/exp3/original/o/o_f01s89.wav	g729char/exp3/coded/o/oe3f8f43.out	16000	3.359
g729char/exp3/original/o/o_f02s89.wav	g729char/exp3/coded/o/oe3fc143.out	16000	3.244
g729char/exp3/original/o/o_m01s89.wav	g729char/exp3/coded/o/oe3m2b43.out	16000	3.487
g729char/exp3/original/o/o_m02s89.wav	g729char/exp3/coded/o/oe3m5d43.out	16000	3.327
g729char/exp3/original/o/o_f01s90.wav	g729char/exp3/coded/o/oe3f9044.out	16000	3.717
g729char/exp3/original/o/o_f02s90.wav	g729char/exp3/coded/o/oe3fc244.out	16000	3.913
g729char/exp3/original/o/o_m01s90.wav	g729char/exp3/coded/o/oe3m2c44.out	16000	4.027
g729char/exp3/original/o/o_m02s90.wav	g729char/exp3/coded/o/oe3m5e44.out	16000	3.893
g729char/exp3/original/o/o_f01s91.wav	g729char/exp3/coded/o/oe3f9145.out	16000	4.176
g729char/exp3/original/o/o_f02s91.wav	g729char/exp3/coded/o/oe3fc345.out	16000	4.071
g729char/exp3/original/o/o_m01s91.wav	g729char/exp3/coded/o/oe3m2d45.out	16000	4.299
g729char/exp3/original/o/o_m02s91.wav	g729char/exp3/coded/o/oe3m5f45.out	16000	4.234
g729char/exp3/original/o/o_f01s92.wav	g729char/exp3/coded/o/oe3f9246.out	16000	4.442
g729char/exp3/original/o/o_f02s92.wav	g729char/exp3/coded/o/oe3fc446.out	16000	4.342
g729char/exp3/original/o/o_m01s92.wav	g729char/exp3/coded/o/oe3m2e46.out	16000	4.357
g729char/exp3/original/o/o_m02s92.wav	g729char/exp3/coded/o/oe3m6046.out	16000	4.381
g729char/exp3/original/o/o_f01s93.wav	g729char/exp3/coded/o/oe3f9347.out	16000	4.46
g729char/exp3/original/o/o_f02s93.wav	g729char/exp3/coded/o/oe3fc547.out	16000	4.417
g729char/exp3/original/o/o_m01s93.wav	g729char/exp3/coded/o/oe3m2f47.out	16000	4.349
g729char/exp3/original/o/o_m02s93.wav	g729char/exp3/coded/o/oe3m6147.out	16000	4.382
g729char/exp3/original/o/o_f01s94.wav	g729char/exp3/coded/o/oe3f9448.out	16000	2.77
g729char/exp3/original/o/o_f02s94.wav	g729char/exp3/coded/o/oe3fc648.out	16000	2.861
g729char/exp3/original/o/o_m01s94.wav	g729char/exp3/coded/o/oe3m3048.out	16000	2.903
g729char/exp3/original/o/o_m02s94.wav	g729char/exp3/coded/o/oe3m6248.out	16000	2.89
g729char/exp3/original/o/o_f01s95.wav	g729char/exp3/coded/o/oe3f9549.out	16000	2.263
g729char/exp3/original/o/o_f02s95.wav	g729char/exp3/coded/o/oe3fc749.out	16000	2.584
g729char/exp3/original/o/o_m01s95.wav	g729char/exp3/coded/o/oe3m3149.out	16000	2.603
g729char/exp3/original/o/o_m02s95.wav	g729char/exp3/coded/o/oe3m6349.out	16000	2.66
g729char/exp3/original/o/o_f01s96.wav	g729char/exp3/coded/o/oe3f9650.out	16000	2.642
g729char/exp3/original/o/o_f02s96.wav	g729char/exp3/coded/o/oe3fc850.out	16000	2.723
g729char/exp3/original/o/o_m01s96.wav	g729char/exp3/coded/o/oe3m3250.out	16000	2.765
g729char/exp3/original/o/o_m02s96.wav	g729char/exp3/coded/o/oe3m6450.out	16000	2.783
